country,hazard,rp,income_cat,fa,v,shew
Trinidad and Tobago,earthquake,250.0,nonpoor,0.7849375897068143,0.26899999999999996,0.0
Trinidad and Tobago,earthquake,250.0,poor,0.7849375897068143,0.446,0.0
Trinidad and Tobago,earthquake,500.0,nonpoor,0.9000000000000001,0.2958814715561348,0.0
Trinidad and Tobago,earthquake,500.0,poor,0.9000000000000001,0.49056927997782956,0.0
Trinidad and Tobago,earthquake,1000.0,nonpoor,0.9,0.3667724635673682,0.0
Trinidad and Tobago,earthquake,1000.0,poor,0.9,0.608106017661882,0.0
Trinidad and Tobago,earthquake,1500.0,nonpoor,0.9,0.3907768169188145,0.0
Trinidad and Tobago,earthquake,1500.0,poor,0.9,0.6479050570475513,0.0
Trinidad and Tobago,earthquake,2000.0,nonpoor,0.0,0.26899999999999996,0.0
Trinidad and Tobago,earthquake,2000.0,poor,0.0,0.446,0.0
Trinidad and Tobago,flood,1.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,flood,1.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,flood,20.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,flood,20.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,flood,50.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,flood,50.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,flood,100.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,flood,100.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,flood,250.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,flood,250.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,flood,500.0,nonpoor,0.0009362864984150296,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,flood,500.0,poor,0.0010527052848617409,0.446,0.6000000000000001
Trinidad and Tobago,flood,1000.0,nonpoor,0.0038235769724940328,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,flood,1000.0,poor,0.004299004303526664,0.446,0.6000000000000001
Trinidad and Tobago,flood,1500.0,nonpoor,0.014335867134906479,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,flood,1500.0,poor,0.016118402990472454,0.446,0.6000000000000001
Trinidad and Tobago,flood,2000.0,nonpoor,0.016390794003500898,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,flood,2000.0,poor,0.018428841492187164,0.446,0.6000000000000001
Trinidad and Tobago,surge,1.0,nonpoor,0.00023663652707023772,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,surge,1.0,poor,0.000266060146183743,0.446,0.6000000000000001
Trinidad and Tobago,surge,20.0,nonpoor,0.0014844619577274686,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,surge,20.0,poor,0.001669041421318468,0.446,0.6000000000000001
Trinidad and Tobago,surge,50.0,nonpoor,0.01121229473174664,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,surge,50.0,poor,0.012606442514676845,0.446,0.6000000000000001
Trinidad and Tobago,surge,100.0,nonpoor,0.01564520526758165,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,surge,100.0,poor,0.017590545517649187,0.446,0.6000000000000001
Trinidad and Tobago,surge,250.0,nonpoor,0.022868904283944363,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,surge,250.0,poor,0.025712446392700317,0.446,0.6000000000000001
Trinidad and Tobago,surge,500.0,nonpoor,0.028835417587141993,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,surge,500.0,poor,0.032420841843352054,0.446,0.6000000000000001
Trinidad and Tobago,surge,1000.0,nonpoor,0.030490336728291604,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,surge,1000.0,poor,0.03428153526236022,0.446,0.6000000000000001
Trinidad and Tobago,surge,1500.0,nonpoor,0.03214525586944121,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,surge,1500.0,poor,0.03614222868136839,0.446,0.6000000000000001
Trinidad and Tobago,surge,2000.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,surge,2000.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,tsunami,1.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,tsunami,1.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,tsunami,20.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,tsunami,20.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,tsunami,50.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,tsunami,50.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,tsunami,100.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,tsunami,100.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,tsunami,250.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,tsunami,250.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,tsunami,500.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,tsunami,500.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,tsunami,1000.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,tsunami,1000.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,tsunami,1500.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,tsunami,1500.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,tsunami,2000.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,tsunami,2000.0,poor,0.0,0.446,0.6000000000000001
Trinidad and Tobago,wind,1.0,nonpoor,0.00024877997663921934,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,wind,1.0,poor,0.00024877997663921934,0.446,0.6000000000000001
Trinidad and Tobago,wind,20.0,nonpoor,0.0006316341144608947,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,wind,20.0,poor,0.0006316341144608947,0.446,0.6000000000000001
Trinidad and Tobago,wind,50.0,nonpoor,0.006434903694333984,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,wind,50.0,poor,0.006434903694333984,0.446,0.6000000000000001
Trinidad and Tobago,wind,100.0,nonpoor,0.012236599435051303,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,wind,100.0,poor,0.012236599435051303,0.446,0.6000000000000001
Trinidad and Tobago,wind,250.0,nonpoor,0.05829395309856523,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,wind,250.0,poor,0.05829395309856523,0.446,0.6000000000000001
Trinidad and Tobago,wind,500.0,nonpoor,0.07074984078930145,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,wind,500.0,poor,0.07074984078930145,0.446,0.6000000000000001
Trinidad and Tobago,wind,1000.0,nonpoor,0.07930418121322241,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,wind,1000.0,poor,0.07930418121322241,0.446,0.6000000000000001
Trinidad and Tobago,wind,1500.0,nonpoor,0.08284584392644984,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,wind,1500.0,poor,0.08284584392644984,0.446,0.6000000000000001
Trinidad and Tobago,wind,2000.0,nonpoor,0.0,0.26899999999999996,0.6000000000000001
Trinidad and Tobago,wind,2000.0,poor,0.0,0.446,0.6000000000000001
Tunisia,earthquake,1.0,nonpoor,0.0023056748727163,0.10000000000000002,0.0
Tunisia,earthquake,1.0,poor,0.0023056748727163,0.5538258999999999,0.0
Tunisia,earthquake,20.0,nonpoor,0.0141591046462736,0.10000000000000002,0.0
Tunisia,earthquake,20.0,poor,0.0141591046462736,0.5538258999999999,0.0
Tunisia,earthquake,50.0,nonpoor,0.035268763357831,0.10000000000000002,0.0
Tunisia,earthquake,50.0,poor,0.035268763357831,0.5538258999999999,0.0
Tunisia,earthquake,100.0,nonpoor,0.0641916653103313,0.10000000000000002,0.0
Tunisia,earthquake,100.0,poor,0.0641916653103313,0.5538258999999999,0.0
Tunisia,earthquake,250.0,nonpoor,0.1273261845670497,0.10000000000000002,0.0
Tunisia,earthquake,250.0,poor,0.1273261845670497,0.5538258999999999,0.0
Tunisia,earthquake,500.0,nonpoor,0.1998372780177344,0.10000000000000002,0.0
Tunisia,earthquake,500.0,poor,0.1998372780177344,0.5538258999999999,0.0
Tunisia,earthquake,1000.0,nonpoor,0.2914251882124198,0.10000000000000002,0.0
Tunisia,earthquake,1000.0,poor,0.2914251882124198,0.5538258999999999,0.0
Tunisia,earthquake,1500.0,nonpoor,0.359913241780174,0.10000000000000002,0.0
Tunisia,earthquake,1500.0,poor,0.359913241780174,0.5538258999999999,0.0
Tunisia,earthquake,2000.0,nonpoor,0.0,0.10000000000000002,0.0
Tunisia,earthquake,2000.0,poor,0.0,0.5538258999999999,0.0
Tunisia,flood,1.0,nonpoor,0.0003620115180501,0.10000000000000002,0.6000000000000001
Tunisia,flood,1.0,poor,0.00049895624877,0.5538258999999999,0.6000000000000001
Tunisia,flood,20.0,nonpoor,0.0021807859594967,0.10000000000000002,0.6000000000000001
Tunisia,flood,20.0,poor,0.003005751826853,0.5538258999999999,0.6000000000000001
Tunisia,flood,50.0,nonpoor,0.0116907591855756,0.10000000000000002,0.6000000000000001
Tunisia,flood,50.0,poor,0.0161132368934785,0.5538258999999999,0.6000000000000001
Tunisia,flood,100.0,nonpoor,0.0152485266589587,0.10000000000000002,0.6000000000000001
Tunisia,flood,100.0,poor,0.0210168662643808,0.5538258999999999,0.6000000000000001
Tunisia,flood,250.0,nonpoor,0.0427562252432426,0.10000000000000002,0.6000000000000001
Tunisia,flood,250.0,poor,0.0589304060651022,0.5538258999999999,0.6000000000000001
Tunisia,flood,500.0,nonpoor,0.0689973472123103,0.10000000000000002,0.6000000000000001
Tunisia,flood,500.0,poor,0.0950982381046117,0.5538258999999999,0.6000000000000001
Tunisia,flood,1000.0,nonpoor,0.1067518480673901,0.10000000000000002,0.6000000000000001
Tunisia,flood,1000.0,poor,0.1471348258416626,0.5538258999999999,0.6000000000000001
Tunisia,flood,1500.0,nonpoor,0.1232924496984011,0.10000000000000002,0.6000000000000001
Tunisia,flood,1500.0,poor,0.169932543954784,0.5538258999999999,0.6000000000000001
Tunisia,flood,2000.0,nonpoor,3.8436505701548333e-16,0.10000000000000002,0.6000000000000001
Tunisia,flood,2000.0,poor,5.297658705439257e-16,0.5538258999999999,0.6000000000000001
Tunisia,surge,1.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,1.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,surge,20.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,20.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,surge,50.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,50.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,surge,100.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,100.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,surge,250.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,250.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,surge,500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,500.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,surge,1000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,1000.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,surge,1500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,1500.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,surge,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,2000.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,tsunami,1.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,1.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,tsunami,20.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,20.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,tsunami,50.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,50.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,tsunami,100.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,100.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,tsunami,250.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,250.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,tsunami,500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,500.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,tsunami,1000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,1000.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,tsunami,1500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,1500.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,tsunami,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,2000.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,wind,1.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,1.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,wind,20.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,20.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,wind,50.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,50.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,wind,100.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,100.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,wind,250.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,250.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,wind,500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,500.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,wind,1000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,1000.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,wind,1500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,1500.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tunisia,wind,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,2000.0,poor,0.0,0.5538258999999999,0.6000000000000001
Tuvalu,earthquake,1.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,earthquake,1.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,earthquake,20.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,earthquake,20.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,earthquake,50.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,earthquake,50.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,earthquake,100.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,earthquake,100.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,earthquake,250.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,earthquake,250.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,earthquake,500.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,earthquake,500.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,earthquake,1000.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,earthquake,1000.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,earthquake,1500.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,earthquake,1500.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,earthquake,2000.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,earthquake,2000.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,flood,1.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,flood,1.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,flood,20.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,flood,20.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,flood,50.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,flood,50.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,flood,100.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,flood,100.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,flood,250.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,flood,250.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,flood,500.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,flood,500.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,flood,1000.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,flood,1000.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,flood,1500.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,flood,1500.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,flood,2000.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,flood,2000.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,surge,1.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,surge,1.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,surge,20.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,surge,20.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,surge,50.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,surge,50.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,surge,100.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,surge,100.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,surge,250.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,surge,250.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,surge,500.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,surge,500.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,surge,1000.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,surge,1000.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,surge,1500.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,surge,1500.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,surge,2000.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,surge,2000.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,tsunami,1.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,tsunami,1.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,tsunami,20.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,tsunami,20.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,tsunami,50.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,tsunami,50.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,tsunami,100.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,tsunami,100.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,tsunami,250.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,tsunami,250.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,tsunami,500.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,tsunami,500.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,tsunami,1000.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,tsunami,1000.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,tsunami,1500.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,tsunami,1500.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,tsunami,2000.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,tsunami,2000.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,wind,1.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,wind,1.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,wind,20.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,wind,20.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,wind,50.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,wind,50.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,wind,100.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,wind,100.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,wind,250.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,wind,250.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,wind,500.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,wind,500.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,wind,1000.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,wind,1000.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,wind,1500.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,wind,1500.0,poor,0.0,0.5659999999999998,0.0
Tuvalu,wind,2000.0,nonpoor,0.0,0.22549999999999995,0.0
Tuvalu,wind,2000.0,poor,0.0,0.5659999999999998,0.0
Uganda,earthquake,1.0,nonpoor,0.0007662238261081,0.3820205969835944,0.0
Uganda,earthquake,1.0,poor,0.0007662238261081,0.6999999999999998,0.0
Uganda,earthquake,20.0,nonpoor,0.0029609056926361,0.3820205969835944,0.0
Uganda,earthquake,20.0,poor,0.0029609056926361,0.6999999999999998,0.0
Uganda,earthquake,50.0,nonpoor,0.0081126313483982,0.3820205969835944,0.0
Uganda,earthquake,50.0,poor,0.0081126313483982,0.6999999999999998,0.0
Uganda,earthquake,100.0,nonpoor,0.0167877551535804,0.3820205969835944,0.0
Uganda,earthquake,100.0,poor,0.0167877551535804,0.6999999999999998,0.0
Uganda,earthquake,250.0,nonpoor,0.0391674474508409,0.3820205969835944,0.0
Uganda,earthquake,250.0,poor,0.0391674474508409,0.6999999999999998,0.0
Uganda,earthquake,500.0,nonpoor,0.0656159678935334,0.3820205969835944,0.0
Uganda,earthquake,500.0,poor,0.0656159678935334,0.6999999999999998,0.0
Uganda,earthquake,1000.0,nonpoor,0.1003619630096541,0.3820205969835944,0.0
Uganda,earthquake,1000.0,poor,0.1003619630096541,0.6999999999999998,0.0
Uganda,earthquake,1500.0,nonpoor,0.1248181567828683,0.3820205969835944,0.0
Uganda,earthquake,1500.0,poor,0.1248181567828683,0.6999999999999998,0.0
Uganda,earthquake,2000.0,nonpoor,0.0,0.3820205969835944,0.0
Uganda,earthquake,2000.0,poor,0.0,0.6999999999999998,0.0
Uganda,flood,1.0,nonpoor,0.0007512562645606,0.3820205969835944,0.6000000000000001
Uganda,flood,1.0,poor,0.001480086968985,0.6999999999999998,0.6000000000000001
Uganda,flood,20.0,nonpoor,0.008837150258142,0.3820205969835944,0.6000000000000001
Uganda,flood,20.0,poor,0.0174105049861902,0.6999999999999998,0.6000000000000001
Uganda,flood,50.0,nonpoor,0.0133330089286154,0.3820205969835944,0.6000000000000001
Uganda,flood,50.0,poor,0.0262680175907051,0.6999999999999998,0.6000000000000001
Uganda,flood,100.0,nonpoor,0.020098112385527,0.3820205969835944,0.6000000000000001
Uganda,flood,100.0,poor,0.0395962811177548,0.6999999999999998,0.6000000000000001
Uganda,flood,250.0,nonpoor,0.0264333806218032,0.3820205969835944,0.6000000000000001
Uganda,flood,250.0,poor,0.0520777051056422,0.6999999999999998,0.6000000000000001
Uganda,flood,500.0,nonpoor,0.0329778847657539,0.3820205969835944,0.6000000000000001
Uganda,flood,500.0,poor,0.0649713550608884,0.6999999999999998,0.6000000000000001
Uganda,flood,1000.0,nonpoor,0.0341925666295137,0.3820205969835944,0.6000000000000001
Uganda,flood,1000.0,poor,0.0673644596282956,0.6999999999999998,0.6000000000000001
Uganda,flood,1500.0,nonpoor,0.0341998109682294,0.3820205969835944,0.6000000000000001
Uganda,flood,1500.0,poor,0.0673787320568103,0.6999999999999998,0.6000000000000001
Uganda,flood,2000.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,flood,2000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,1.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,1.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,20.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,20.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,50.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,50.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,100.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,100.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,250.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,250.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,500.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,500.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,1000.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,1000.0,poor,0.0,0.6999999999999998,0.6000000000000001
